p_swp,h2_rb,h2_min,h2_max
0.01,440.731115439345,151.238571023433,392.09757521494
0.015,360.67711815195,120.861017264752,323.903820120926
0.02,313.072030089097,107.576953799111,281.393511261077
0.025,280.665408745626,93.0340524857192,249.053367097687
0.03,256.804433828454,85.6235164588078,228.432943996036
0.04,223.437308789492,73.3843423328693,200.72611659288
0.05,200.790075602953,66.306104493841,178.368500168711
0.06,184.167314200749,60.2566448912305,163.213118913773
0.07,171.32464556174,55.9938218488906,152.251185573274
0.08,161.036632641478,52.4329573894293,141.344454214695
0.09,152.570213788503,48.4001586891407,135.243544413733
0.1,145.456546804415,47.387087896757,127.71370026712
0.12,134.119412514918,42.5115337630867,120.608853519874
0.14,125.445799625724,39.8882709941011,110.694856461031
0.16,118.574313938132,37.0604531896382,102.813877994182
0.18,112.990353860476,35.8083503117812,98.6634562934707
0.2,108.365334665663,33.4657321803969,94.8103151035309
0.22,104.478520860904,31.9539647503564,91.4897334733369
0.24,101.175587789939,30.786949651682,89.0217266976437
0.26,98.3451234000069,29.1244826598059,85.1684255476938
0.28,95.9045634416301,28.3497322852747,84.2208391603981
0.3,93.7913915948637,27.6063100609581,82.2588896173494
0.34,90.3649949397513,25.6648321176617,77.9043731575709
0.38,87.7915731930404,24.6289379320786,75.2807524598366
0.42,85.8974591944632,23.6630180228113,72.8703770779908
0.46,84.5707635590444,22.6159431354638,71.2478421293087
0.5,83.7405331588254,21.4147135332275,69.8901261997308
0.54,83.3652996987396,20.6638108234461,68.9977720218559
0.58,83.4270352264608,20.1104222877995,68.4884059837724
0.62,83.9286757519583,18.91017034817,68.0601762116211
0.66,84.8945182481492,18.5771068907515,67.6429958917798
0.7,86.3735999920822,18.1778960059748,67.5280477448399
0.74,88.4470247528577,17.7951318560377,68.0889723755821
0.78,91.2415392597952,17.2003940805656,68.406992069735
0.82,94.9543082632608,16.8661662256435,69.6017370359659
0.84,97.2466655054702,16.7136756797591,70.1892170513796
0.86,99.8998403914287,16.4197462953494,71.2162807235187
0.88,102.986870718362,16.2212110170758,72.2291813604635
0.9,106.605351529017,16.095476849881,72.8122741070175
0.92,110.888863110091,16.0031034885325,73.8652701657473
0.94,116.025682424981,15.8139551802088,75.4343532831354
0.96,122.290973897554,15.672011441037,77.4657808335199
0.98,130.105656088169,15.5587078836526,79.7402973098186
1,140.152703458367,15.3645035066925,82.4012015499898
